Arrival_Departure,Domestic_International,Cargo_Type,Tons
Arrival,International,Mail,1335
Departure,Domestic,Freight,31890
Departure,Domestic,Freight,34119
Departure,International,Mail,738
Arrival,Domestic,Mail,2042
Arrival,International,Freight,56285
Arrival,Domestic,Mail,4370
Arrival,International,Mail,682
Departure,Domestic,Mail,2929
Arrival,Domestic,Mail,1863
Departure,International,Mail,1472
Arrival,Domestic,Mail,1818
Arrival,Domestic,Freight,36853
Departure,Domestic,Mail,2671
Arrival,International,Freight,74550
Arrival,Domestic,Freight,29449
Arrival,International,Freight,56500
Arrival,Domestic,Freight,26900
Arrival,Domestic,Freight,28181
Arrival,Domestic,Freight,30399
Departure,International,Mail,1122
Departure,Domestic,Freight,34379
Arrival,International,Freight,60816
Departure,Domestic,Freight,31102
Arrival,Domestic,Freight,28802
Arrival,Domestic,Mail,2521
Departure,Domestic,Freight,31085
Arrival,Domestic,Mail,2505
Arrival,International,Freight,50478
Arrival,International,Mail,1610
Arrival,International,Mail,748
Arrival,Domestic,Freight,33455
Departure,International,Freight,41629
Arrival,Domestic,Mail,1497
Arrival,Domestic,Freight,28251
Departure,International,Freight,41794
Departure,International,Freight,30295
Departure,International,Mail,1013
Arrival,Domestic,Mail,1689
Arrival,Domestic,Mail,2793
Arrival,International,Freight,70758
Arrival,Domestic,Mail,2028
Departure,International,Freight,47325
Arrival,International,Freight,53687
Arrival,Domestic,Mail,4127
Departure,Domestic,Freight,38555
Departure,International,Mail,1146
Arrival,International,Freight,30958
Arrival,Domestic,Mail,1788
Arrival,International,Freight,56786
Arrival,International,Freight,51087
Departure,International,Freight,38709
Departure,Domestic,Mail,1970
Arrival,International,Freight,49967
Departure,International,Mail,976
Arrival,International,Mail,703
Arrival,Domestic,Mail,2177
Departure,International,Freight,35617
Arrival,Domestic,Freight,33008
Departure,Domestic,Freight,32888
Departure,International,Freight,38680
Departure,Domestic,Freight,29708
Arrival,International,Mail,1316
Departure,Domestic,Mail,6436
Departure,Domestic,Mail,2332
Departure,Domestic,Freight,33028
Arrival,International,Freight,67328
Departure,Domestic,Mail,1977
Departure,International,Freight,45412
Arrival,Domestic,Mail,2809
Departure,International,Mail,1186
Arrival,International,Mail,1267
Departure,International,Freight,42361
Arrival,Domestic,Mail,1543
Arrival,International,Mail,1680
Arrival,International,Freight,48596
Departure,Domestic,Freight,29338
Departure,International,Freight,33383
Departure,Domestic,Freight,33912
Arrival,Domestic,Freight,34061
Arrival,International,Mail,637
Arrival,International,Freight,79171
Arrival,International,Mail,944
Arrival,Domestic,Freight,29680
Arrival,International,Mail,747
Arrival,Domestic,Mail,1694
Departure,International,Mail,4497
Arrival,International,Mail,898
Arrival,Domestic,Freight,30450
Arrival,International,Freight,47221
Arrival,Domestic,Mail,2567
Arrival,Domestic,Mail,2914
Arrival,Domestic,Freight,30434
Departure,International,Mail,1239
Departure,Domestic,Mail,2165
Arrival,Domestic,Mail,3732
Arrival,International,Freight,41545
Departure,Domestic,Mail,2276
Arrival,International,Freight,65728
Arrival,International,Mail,1613
Departure,Domestic,Freight,36351
Arrival,Domestic,Mail,1531
Arrival,International,Mail,577
Arrival,Domestic,Freight,31180
Arrival,Domestic,Mail,1501
Arrival,International,Mail,749
Departure,Domestic,Mail,2589
Arrival,International,Mail,1936
Departure,International,Freight,23569
Departure,Domestic,Mail,2395
Arrival,Domestic,Mail,1990
Departure,International,Mail,739
Arrival,Domestic,Freight,24831
Arrival,Domestic,Mail,2581
Departure,International,Freight,55138
Arrival,Domestic,Freight,28176
Departure,International,Mail,1121
Departure,International,Mail,917
Arrival,International,Freight,48853
Arrival,International,Freight,56310
Arrival,Domestic,Mail,1170
Departure,Domestic,Mail,3174
Arrival,International,Freight,51781
Departure,Domestic,Mail,2571
Arrival,International,Freight,52108
Departure,International,Mail,1375
Departure,Domestic,Mail,2484
Arrival,International,Mail,1150
Arrival,Domestic,Freight,29022
Departure,Domestic,Mail,2713
Departure,International,Mail,1023
Departure,International,Mail,1194
Arrival,International,Freight,47398
Departure,Domestic,Freight,33705
Arrival,Domestic,Mail,1591
Departure,Domestic,Freight,34953
Departure,Domestic,Freight,38335
Arrival,Domestic,Freight,28371
Departure,International,Freight,47560
Arrival,Domestic,Mail,1511
Arrival,Domestic,Mail,2003
Departure,Domestic,Freight,33628
Departure,Domestic,Freight,34194
Departure,International,Mail,2348
Departure,International,Freight,42120
Arrival,Domestic,Freight,36383
Departure,Domestic,Freight,35564
Departure,Domestic,Mail,4787
Departure,International,Mail,1481
Departure,International,Mail,1013
Arrival,Domestic,Freight,37107
Departure,International,Freight,36414
Arrival,International,Mail,588
Arrival,International,Mail,756
Departure,Domestic,Freight,29797
Departure,International,Freight,59060
Departure,Domestic,Freight,31970
Departure,Domestic,Mail,2615
Arrival,Domestic,Freight,34995
Departure,International,Mail,2123
Departure,Domestic,Freight,36929
Departure,Domestic,Freight,31251
Departure,International,Mail,2117
Departure,International,Mail,798
Arrival,International,Freight,71779
Arrival,Domestic,Freight,33310
Arrival,International,Freight,71182
Departure,Domestic,Mail,3557
Departure,Domestic,Freight,42958
Departure,Domestic,Mail,1827
Arrival,Domestic,Freight,29856
Departure,International,Freight,43686
Arrival,Domestic,Freight,33388
Departure,International,Freight,49662
Departure,Domestic,Freight,35875
Arrival,Domestic,Freight,29778
Arrival,Domestic,Freight,29260
Departure,International,Freight,47801
Departure,International,Mail,1816
Arrival,International,Mail,1072
Departure,International,Freight,43892
Arrival,International,Mail,618
Departure,Domestic,Mail,4883
Departure,International,Freight,49835
Departure,Domestic,Mail,3019
Departure,Domestic,Freight,35265
Arrival,Domestic,Mail,1850
Arrival,International,Mail,962
Departure,Domestic,Freight,33847
Departure,Domestic,Freight,37457
Arrival,International,Mail,874
Departure,Domestic,Freight,31880
Departure,Domestic,Mail,2600
Departure,International,Mail,1206
Departure,International,Freight,36321
Departure,Domestic,Freight,31423
Arrival,Domestic,Mail,1708
Departure,Domestic,Freight,41366
Arrival,Domestic,Freight,27881
Arrival,International,Freight,46225
Arrival,Domestic,Freight,34253
Arrival,Domestic,Mail,1812
Departure,International,Freight,42798
Arrival,Domestic,Freight,26874
Departure,International,Mail,1136
Arrival,International,Mail,732
Departure,International,Mail,2734
Departure,Domestic,Mail,1618
Arrival,Domestic,Freight,29766
Departure,Domestic,Freight,32634
Arrival,Domestic,Freight,31204
Arrival,Domestic,Freight,25652
Departure,Domestic,Freight,31779
Arrival,International,Mail,1375
Arrival,Domestic,Freight,31923
Departure,Domestic,Freight,33877
Arrival,Domestic,Mail,4275
Departure,International,Freight,38888
Arrival,Domestic,Freight,30418
Departure,Domestic,Freight,33860
Departure,International,Mail,1987
Departure,International,Mail,988
Arrival,Domestic,Mail,1251
Departure,International,Freight,37008
Departure,International,Mail,938
Departure,Domestic,Freight,35043
Arrival,Domestic,Freight,42556
Departure,Domestic,Mail,2709
Departure,International,Freight,33399
Arrival,International,Mail,1152
Arrival,International,Freight,53341
Departure,Domestic,Mail,2178
Departure,International,Mail,809
Departure,International,Freight,35103
Departure,International,Freight,46417
Departure,Domestic,Freight,33328
Departure,Domestic,Freight,34409
Arrival,Domestic,Mail,3900
Arrival,International,Freight,32048
Arrival,Domestic,Freight,35644
Departure,Domestic,Mail,3646
Arrival,International,Freight,63055
Arrival,Domestic,Freight,32121
Departure,Domestic,Mail,4269
Departure,Domestic,Freight,39552
Departure,Domestic,Mail,1876
Departure,International,Freight,34863
Departure,Domestic,Mail,2472
Departure,International,Freight,38533
Departure,International,Freight,56092
Departure,Domestic,Mail,2185
Arrival,Domestic,Mail,3771
Arrival,Domestic,Freight,39536
Arrival,Domestic,Freight,32251
Departure,Domestic,Freight,32467
Arrival,Domestic,Mail,1363
Arrival,International,Mail,490
Arrival,Domestic,Freight,37008
Arrival,Domestic,Mail,2754
Departure,Domestic,Freight,38821
Departure,Domestic,Mail,5746
Arrival,International,Mail,496
Arrival,International,Mail,799
Arrival,Domestic,Freight,36143
Arrival,Domestic,Mail,2620
Departure,International,Freight,49325
Departure,International,Freight,39600
Arrival,International,Freight,69544
Departure,Domestic,Freight,31980
Departure,Domestic,Mail,2663
Arrival,International,Mail,988
Arrival,Domestic,Mail,1244
Departure,Domestic,Freight,29409
Arrival,Domestic,Mail,1230
Departure,Domestic,Freight,42456
Departure,Domestic,Freight,29891
Arrival,International,Freight,51887
Arrival,Domestic,Mail,4084
Departure,International,Mail,1419
Arrival,Domestic,Freight,30538
Departure,Domestic,Freight,36691
Arrival,Domestic,Freight,37802
Departure,International,Mail,909
Arrival,International,Mail,795
Departure,Domestic,Mail,1823
Arrival,Domestic,Freight,29622
Arrival,International,Mail,1174
Departure,International,Freight,40940
Departure,International,Freight,48615
Departure,International,Mail,2070
Departure,International,Freight,36008
Departure,Domestic,Freight,35625
Departure,Domestic,Mail,2843
Departure,International,Mail,1177
Departure,Domestic,Freight,38586
Departure,Domestic,Freight,34343
Departure,International,Freight,38213
Departure,Domestic,Freight,36191
Arrival,International,Freight,53395
Arrival,International,Freight,52023
Arrival,Domestic,Freight,28572
Departure,International,Mail,1050
Arrival,International,Mail,1278
Departure,International,Mail,989
Arrival,International,Mail,531
Departure,International,Freight,37197
Arrival,International,Mail,860
Departure,International,Mail,1027
Arrival,Domestic,Freight,30188
Departure,International,Freight,47782
Departure,Domestic,Mail,2551
Arrival,Domestic,Mail,1754
Departure,International,Freight,41388
Arrival,International,Mail,736
Arrival,Domestic,Freight,28545
Arrival,Domestic,Mail,2658
Departure,Domestic,Mail,4804
Departure,International,Mail,1138
Departure,Domestic,Mail,1414
Arrival,Domestic,Mail,999
Arrival,International,Mail,1565
Departure,International,Freight,32336
Departure,International,Freight,44314
Departure,Domestic,Freight,33369
Arrival,Domestic,Freight,35935
Arrival,Domestic,Mail,2633
Departure,International,Mail,1120
Arrival,International,Freight,56196
Departure,Domestic,Freight,35385
Arrival,Domestic,Mail,2428
Departure,Domestic,Mail,2347
Arrival,Domestic,Freight,41014
Departure,International,Mail,1227
Departure,Domestic,Mail,2066
Departure,Domestic,Freight,35675
Departure,Domestic,Freight,31324
Arrival,International,Mail,1406
Departure,Domestic,Mail,3275
Arrival,Domestic,Freight,36339
Arrival,Domestic,Freight,34246
Arrival,Domestic,Freight,31493
Arrival,International,Mail,1420
Departure,International,Freight,38929
Departure,International,Mail,1176
Departure,Domestic,Mail,1795
Arrival,International,Mail,783
Arrival,International,Freight,76229
Arrival,Domestic,Mail,1022
Arrival,Domestic,Freight,30599
Departure,International,Freight,47265
Departure,Domestic,Mail,6112
Departure,International,Freight,45304
Arrival,International,Freight,49109
Departure,International,Freight,30358
Departure,International,Freight,50682
Departure,International,Mail,1026
Departure,Domestic,Mail,5270
Departure,Domestic,Mail,3325
Arrival,International,Mail,522
Arrival,Domestic,Freight,38323
Departure,International,Mail,1643
Departure,International,Freight,44006
Departure,Domestic,Mail,2517
Arrival,Domestic,Mail,2769
Arrival,International,Mail,971
Departure,Domestic,Mail,2801
Arrival,International,Mail,925
Arrival,International,Mail,639
Departure,Domestic,Mail,2988
Arrival,International,Mail,726
Departure,International,Freight,37856
Departure,International,Freight,38415
Departure,International,Freight,32479
Arrival,Domestic,Mail,2781
Arrival,Domestic,Mail,1605
Arrival,Domestic,Freight,30028
Departure,Domestic,Mail,2098
Arrival,Domestic,Freight,37956
Arrival,International,Mail,759
Departure,International,Freight,34659
Departure,Domestic,Mail,5272
Departure,Domestic,Freight,28429
Departure,Domestic,Freight,34950
Departure,International,Mail,1104
Departure,International,Mail,2019
Departure,International,Freight,53985
Departure,Domestic,Freight,38990
Departure,Domestic,Mail,2011
Departure,Domestic,Mail,1453
Arrival,Domestic,Freight,37530
Arrival,Domestic,Mail,2205
Departure,International,Mail,1136
Arrival,International,Freight,42489
Departure,International,Mail,503
Departure,Domestic,Freight,34152
Arrival,International,Freight,55163
Arrival,International,Freight,57059
Arrival,International,Freight,59499
Arrival,Domestic,Freight,32987
Arrival,International,Mail,1781
Departure,International,Freight,45778
Arrival,International,Mail,588
Arrival,Domestic,Mail,1778
Departure,International,Mail,1455
Arrival,Domestic,Mail,4344
Departure,Domestic,Freight,36608
Arrival,Domestic,Freight,27007
Arrival,Domestic,Freight,28389
Arrival,Domestic,Freight,32239
Arrival,Domestic,Mail,1889
Departure,International,Freight,48159
Arrival,International,Mail,830
Departure,International,Freight,41147
Arrival,Domestic,Mail,1888
Departure,International,Mail,1495
Departure,Domestic,Freight,35742
Arrival,International,Freight,74620
Arrival,International,Mail,684
Arrival,Domestic,Mail,1859
Arrival,International,Freight,53174
Arrival,Domestic,Mail,988
Departure,International,Freight,49162
Departure,International,Mail,898
Departure,International,Mail,1625
Arrival,Domestic,Freight,35883
Arrival,Domestic,Mail,2309
Arrival,Domestic,Mail,1969
Departure,Domestic,Mail,2473
Departure,Domestic,Mail,2360
Arrival,International,Mail,738
Arrival,Domestic,Freight,30569
Arrival,International,Freight,64407
Arrival,Domestic,Freight,28074
Arrival,Domestic,Mail,2221
Departure,International,Mail,1890
Departure,International,Freight,41319
Departure,Domestic,Freight,40773
Arrival,Domestic,Freight,32924
Departure,Domestic,Mail,2837
Departure,Domestic,Freight,34652
Departure,International,Mail,1050
Departure,Domestic,Mail,2873
Arrival,Domestic,Freight,35384
Arrival,International,Freight,60764
Departure,International,Freight,29604
Arrival,Domestic,Freight,29927
Departure,International,Mail,759
Departure,International,Freight,41351
Departure,International,Freight,42244
Departure,International,Mail,1005
Arrival,Domestic,Freight,30753
Arrival,Domestic,Mail,1676
Departure,International,Mail,743
Arrival,Domestic,Mail,1825
Arrival,International,Mail,742
Arrival,International,Mail,552
Departure,International,Mail,1031
Arrival,International,Mail,953
Departure,Domestic,Freight,35759
Departure,Domestic,Freight,33680
Departure,International,Mail,955
Departure,Domestic,Freight,41384
Arrival,Domestic,Mail,2200
Departure,International,Mail,1491
Departure,Domestic,Freight,34526
Arrival,International,Mail,870
Arrival,Domestic,Mail,1059
Arrival,Domestic,Mail,2539
Departure,Domestic,Mail,2845
Arrival,Domestic,Mail,2525
Departure,Domestic,Freight,31514
Departure,International,Mail,1913
Departure,Domestic,Mail,3334
Arrival,International,Freight,52004
Arrival,Domestic,Mail,3736
Arrival,International,Mail,710
Arrival,Domestic,Freight,28665
Arrival,International,Freight,71925
Departure,Domestic,Freight,37997
Departure,International,Mail,1040
Arrival,International,Mail,1401
Departure,International,Mail,1452
Departure,International,Mail,1017
Departure,Domestic,Freight,40288
Departure,Domestic,Freight,35331
Arrival,International,Freight,71754
Departure,Domestic,Freight,31752
Departure,International,Mail,1073
Arrival,International,Freight,84189
Arrival,Domestic,Freight,27392
Arrival,International,Mail,587
Arrival,International,Freight,68576
Arrival,Domestic,Freight,28425
Arrival,International,Mail,497
Arrival,International,Freight,50778
Departure,Domestic,Freight,38061
Departure,International,Mail,2032
Departure,Domestic,Freight,35183
Departure,International,Freight,52669
Arrival,International,Freight,54352
Arrival,Domestic,Freight,27329
Arrival,Domestic,Mail,2467
Departure,International,Mail,1229
Arrival,International,Mail,3449
Departure,International,Mail,806
Arrival,International,Freight,62776
Arrival,International,Mail,757
Departure,Domestic,Mail,9192
Arrival,International,Freight,61625
Departure,Domestic,Freight,37560
Departure,Domestic,Mail,2823
Departure,International,Mail,1262
Arrival,Domestic,Freight,34088
Departure,Domestic,Freight,36510
Arrival,International,Freight,49068
Departure,International,Freight,48650
Departure,Domestic,Mail,2310
Arrival,Domestic,Freight,26887
Departure,Domestic,Freight,34021
Arrival,International,Mail,589
Departure,International,Mail,1061
Arrival,International,Mail,729
Arrival,Domestic,Mail,4028
Arrival,Domestic,Mail,1804
Arrival,International,Freight,58399
Arrival,International,Freight,54068
Departure,Domestic,Mail,1992
Arrival,Domestic,Freight,34903
Departure,Domestic,Mail,4685
Departure,International,Freight,52096
Departure,International,Mail,2039
Arrival,Domestic,Mail,1815
Arrival,Domestic,Freight,33482
Departure,International,Mail,1808
Arrival,International,Mail,1743
Departure,International,Mail,1880
Arrival,Domestic,Freight,27875
Departure,Domestic,Mail,8480
Departure,Domestic,Freight,31422
Departure,International,Freight,40745
Arrival,International,Mail,572
Arrival,Domestic,Mail,1290
Arrival,Domestic,Freight,32773
Departure,Domestic,Mail,1731
Arrival,Domestic,Mail,1255
Departure,International,Mail,1271
Arrival,International,Freight,51925
Departure,International,Freight,50491
Departure,International,Freight,26059
Arrival,International,Freight,50212
Departure,Domestic,Freight,40639
Arrival,Domestic,Mail,1863
Departure,International,Freight,36683
Departure,International,Freight,49972
Arrival,Domestic,Freight,32383
Arrival,Domestic,Freight,40772
Departure,Domestic,Mail,5528
Arrival,International,Mail,754
Arrival,International,Freight,77328
Departure,Domestic,Freight,32269
Arrival,Domestic,Freight,27245
Departure,International,Mail,1422
Arrival,Domestic,Freight,32445
Departure,International,Mail,1024
Departure,International,Freight,39543
Departure,International,Freight,43597
Departure,Domestic,Mail,5056
Departure,International,Freight,31271
Arrival,Domestic,Freight,35444
Departure,Domestic,Mail,2448
Departure,International,Mail,1085
Departure,International,Mail,1972
Departure,International,Mail,986
Departure,International,Mail,1657
Departure,International,Mail,1072
Departure,Domestic,Mail,2333
Departure,Domestic,Mail,2016
Arrival,Domestic,Freight,29904
Arrival,International,Mail,1097
Arrival,Domestic,Mail,2025
Arrival,International,Mail,619
Departure,Domestic,Mail,1560
Departure,International,Freight,30072
Departure,International,Freight,50682
Arrival,Domestic,Mail,912
Arrival,International,Mail,720
Arrival,Domestic,Mail,4091
Departure,Domestic,Mail,2787
Departure,Domestic,Mail,4433
Departure,International,Freight,39856
Arrival,International,Mail,557
Departure,Domestic,Freight,33621
Arrival,International,Freight,55334
Arrival,Domestic,Freight,30448
Arrival,International,Freight,63864
Departure,Domestic,Mail,3464
Departure,Domestic,Freight,34842
Arrival,Domestic,Freight,35577
Departure,International,Mail,924
Arrival,International,Freight,44787
Arrival,International,Freight,48279
Arrival,International,Mail,675
Departure,Domestic,Freight,33222
Arrival,Domestic,Mail,2876
Departure,Domestic,Freight,34766
Departure,Domestic,Freight,36538
Arrival,Domestic,Freight,26656
Departure,Domestic,Freight,32777
Arrival,Domestic,Freight,28075
Departure,International,Freight,52923
Arrival,Domestic,Freight,27291
Departure,Domestic,Mail,2794
Arrival,Domestic,Freight,30993
Departure,International,Mail,1719
Arrival,Domestic,Mail,1422
Arrival,Domestic,Freight,30876
Departure,International,Mail,935
Arrival,Domestic,Mail,2580
Arrival,International,Freight,78087
Arrival,Domestic,Freight,33434
Departure,Domestic,Mail,1914
Arrival,Domestic,Freight,34354
Departure,International,Freight,45407
Departure,Domestic,Mail,1838
Departure,International,Mail,2541
Arrival,International,Mail,1031
Departure,International,Mail,1896
Departure,International,Mail,1191
Arrival,Domestic,Freight,25724
Departure,International,Freight,28094
Arrival,Domestic,Freight,30960
Departure,International,Freight,45192
Arrival,International,Freight,65043
Arrival,International,Mail,674
Departure,Domestic,Freight,34404
Arrival,International,Mail,649
Arrival,Domestic,Mail,1391
Arrival,International,Freight,82566
Arrival,International,Freight,60147
Departure,Domestic,Mail,2413
Departure,International,Mail,971
Arrival,Domestic,Freight,25639
Departure,Domestic,Mail,2214
Departure,International,Mail,929
Arrival,International,Freight,62388
Arrival,Domestic,Mail,2089
Departure,International,Freight,37733
Arrival,Domestic,Mail,1721
Arrival,International,Mail,1399
Departure,Domestic,Freight,38881
Arrival,International,Freight,43503
Departure,Domestic,Freight,38348
Departure,Domestic,Mail,1928
Arrival,International,Freight,73069
Arrival,Domestic,Freight,34697
Arrival,International,Mail,747
Departure,International,Freight,45290
Departure,International,Freight,44711
Arrival,Domestic,Mail,2257
Departure,International,Mail,1149
Arrival,Domestic,Mail,2017
Departure,Domestic,Freight,41203
Arrival,International,Freight,70904
Departure,Domestic,Freight,34782
Departure,International,Freight,39297
Arrival,International,Mail,1543
Departure,International,Freight,38754
Departure,International,Freight,38315
Departure,International,Freight,36072
Departure,International,Mail,849
Departure,Domestic,Mail,4716
Arrival,Domestic,Freight,28991
Departure,International,Freight,29016
Departure,Domestic,Mail,3745
Arrival,Domestic,Mail,3691
Arrival,Domestic,Freight,26036
Departure,Domestic,Mail,3224
Arrival,International,Freight,50492
Arrival,Domestic,Freight,28691
Departure,Domestic,Mail,2128
Departure,International,Freight,45643
Departure,Domestic,Freight,30407
Arrival,Domestic,Mail,1653
Arrival,International,Mail,1049
Arrival,International,Freight,50852
Departure,International,Mail,3441
Departure,Domestic,Freight,42997
Arrival,International,Mail,632
Departure,International,Mail,1764
Departure,Domestic,Freight,29772
Arrival,International,Mail,1309
Departure,International,Mail,1159
Departure,International,Freight,33047
Arrival,International,Mail,948
Departure,Domestic,Mail,3144
Departure,Domestic,Freight,39225
Departure,Domestic,Mail,1739
Departure,International,Mail,1624
Departure,International,Freight,54284
Arrival,Domestic,Freight,27844
Arrival,International,Freight,46410
Departure,International,Freight,38001
Arrival,Domestic,Freight,29862
Departure,Domestic,Mail,2152
Arrival,International,Mail,1237
Arrival,Domestic,Freight,28286
Arrival,Domestic,Mail,1989
Arrival,Domestic,Mail,3590
Arrival,International,Mail,792
Arrival,Domestic,Mail,2513
Arrival,Domestic,Mail,5211
Departure,Domestic,Mail,2509
Arrival,International,Freight,41770
Arrival,Domestic,Mail,2211
Arrival,International,Mail,904
Arrival,International,Mail,792
Departure,International,Mail,1534
Departure,Domestic,Freight,31772
Arrival,Domestic,Freight,29729
Arrival,Domestic,Freight,29198
Departure,Domestic,Mail,3104
Arrival,Domestic,Freight,26395
Arrival,International,Freight,71677
Arrival,Domestic,Freight,29069
Arrival,International,Freight,73511
Arrival,International,Freight,52981
Departure,Domestic,Mail,2582
Departure,Domestic,Freight,38477
Arrival,International,Mail,1870
Arrival,International,Freight,62541
Departure,International,Mail,1992
Departure,Domestic,Mail,2279
Arrival,International,Freight,49513
Departure,Domestic,Freight,41338
Arrival,Domestic,Freight,30279
Departure,International,Freight,36336
Departure,International,Freight,41986
Arrival,Domestic,Mail,2130
Departure,Domestic,Mail,3501
Departure,Domestic,Mail,5243
Departure,Domestic,Freight,32666
Arrival,International,Mail,666
Arrival,Domestic,Freight,33937
Arrival,International,Freight,79668
Arrival,Domestic,Mail,3072
Departure,International,Mail,435
Departure,Domestic,Mail,3196
Departure,Domestic,Freight,34663
Arrival,Domestic,Mail,3064
Departure,International,Mail,422
Arrival,Domestic,Freight,34771
Arrival,International,Mail,794
Departure,Domestic,Freight,31846
Arrival,International,Mail,880
Departure,Domestic,Mail,5374
Departure,International,Mail,478
Departure,International,Mail,350
Departure,International,Freight,44890
Arrival,Domestic,Mail,3169
Arrival,Domestic,Freight,34779
Departure,Domestic,Mail,5093
Arrival,Domestic,Mail,1192
Arrival,International,Mail,729
Arrival,International,Mail,803
Arrival,Domestic,Freight,32202
Departure,International,Mail,452
Arrival,Domestic,Mail,1088
Arrival,Domestic,Mail,3004
Arrival,International,Freight,88471
Departure,Domestic,Mail,5555
Arrival,International,Freight,81197
Departure,Domestic,Freight,33448
Arrival,Domestic,Freight,36231
Departure,International,Freight,49283
Arrival,International,Freight,97917
Arrival,International,Mail,915
Arrival,Domestic,Mail,3961
Departure,International,Freight,53683
Arrival,International,Freight,88610
Departure,Domestic,Mail,8309
Departure,International,Freight,52245
Arrival,International,Freight,89902
Departure,International,Freight,58320
Arrival,International,Freight,92967
Departure,International,Freight,61571
Departure,International,Freight,59223
Arrival,International,Freight,90221
Arrival,Domestic,Freight,35371
Arrival,International,Freight,78145
Arrival,International,Freight,92037
Departure,International,Freight,60411
Departure,Domestic,Freight,36938
Departure,International,Freight,55990
Arrival,International,Freight,95170
Departure,International,Freight,58043
Arrival,International,Freight,85692
Departure,International,Mail,597
Arrival,International,Freight,103588
Arrival,International,Freight,96077
Departure,International,Freight,48512
Departure,International,Freight,59241
Departure,International,Freight,52875
Arrival,Domestic,Mail,2868
Departure,Domestic,Freight,29711
Departure,Domestic,Mail,5164
Departure,Domestic,Freight,35283
Arrival,Domestic,Freight,35709
Arrival,Domestic,Freight,28922
Departure,International,Freight,40673
Arrival,International,Mail,660
Departure,International,Mail,380
Arrival,International,Freight,70780
Arrival,Domestic,Freight,26777
Arrival,International,Freight,73346
Arrival,International,Mail,648
Departure,Domestic,Freight,29992
Departure,Domestic,Mail,4622
Departure,International,Freight,46484
Departure,International,Mail,330
Arrival,Domestic,Mail,2575
Departure,Domestic,Mail,4738
Departure,Domestic,Freight,34600
Arrival,International,Mail,848
Departure,International,Mail,346
Arrival,Domestic,Freight,35974
Arrival,Domestic,Mail,2738
Arrival,International,Mail,890
Departure,Domestic,Mail,3298
Departure,International,Mail,436
Departure,International,Mail,534
Departure,Domestic,Freight,30208
Departure,International,Freight,40666
Departure,International,Freight,52044
Departure,International,Freight,43149
Arrival,International,Mail,737
Arrival,International,Freight,82971
Arrival,Domestic,Mail,1886
Arrival,International,Freight,74215
Departure,International,Freight,44583
Arrival,Domestic,Mail,1850
Departure,Domestic,Mail,3504
Departure,International,Mail,476
Arrival,Domestic,Freight,31482
Arrival,International,Mail,796
Departure,Domestic,Mail,3406
Departure,Domestic,Freight,32106
Arrival,Domestic,Freight,32555
Departure,International,Freight,42450
Departure,Domestic,Freight,35157
Arrival,International,Freight,76742
Arrival,International,Freight,75193
Departure,International,Freight,47687
Arrival,Domestic,Mail,1566
Departure,Domestic,Mail,3428
Departure,International,Mail,427
Arrival,Domestic,Freight,33229
Arrival,International,Mail,815
