Report_Period,Flight_Type,Arrival_Departure,Domestic_International,Flight_Ops_Count
2018-05-01,Scheduled,Arrival,International,5630
2013-08-01,Scheduled,Arrival,International,4308
2006-11-01,Scheduled,Arrival,International,3745
2015-01-01,Scheduled,Arrival,Domestic,19564
2016-08-01,Scheduled,Arrival,International,5401
2008-05-01,Scheduled,Arrival,International,4199
2012-10-01,Scheduled,Departure,Domestic,18828
2019-02-01,Scheduled,Arrival,Domestic,18390
2010-11-01,Scheduled,Arrival,International,3416
2008-06-01,Scheduled,Departure,International,4291
2015-12-01,Charter,Arrival,Domestic,42
2014-09-01,Scheduled,Arrival,International,3929
2015-03-01,Scheduled,Arrival,Domestic,20427
2016-01-01,Charter,Arrival,Domestic,41
2016-01-01,Charter,Departure,International,5
2018-06-01,Scheduled,Arrival,Domestic,22171
2015-05-01,Scheduled,Departure,International,4503
2012-06-01,Charter,Arrival,Domestic,17
2014-07-01,Scheduled,Departure,International,4683
2014-02-01,Charter,Departure,Domestic,24
2018-07-01,Scheduled,Arrival,Domestic,22851
2011-10-01,Scheduled,Arrival,Domestic,19212
2011-09-01,Scheduled,Arrival,International,3825
2018-01-01,Scheduled,Arrival,Domestic,20524
2012-09-01,Scheduled,Arrival,International,3621
2010-08-01,Scheduled,Departure,International,3999
2015-04-01,Charter,Departure,Domestic,29
2015-07-01,Charter,Arrival,Domestic,7
2013-07-01,Charter,Arrival,International,7
2013-09-01,Scheduled,Arrival,Domestic,19462
2012-09-01,Scheduled,Arrival,Domestic,18591
2016-07-01,Scheduled,Arrival,International,5549
2011-03-01,Scheduled,Arrival,Domestic,18615
2010-06-01,Scheduled,Departure,Domestic,18695
2008-05-01,Charter,Departure,Domestic,15
2008-11-01,Scheduled,Departure,International,3468
2018-06-01,Charter,Arrival,International,1
2010-08-01,Charter,Departure,International,9
2008-04-01,Charter,Arrival,International,5
2013-09-01,Charter,Arrival,International,14
2020-04-01,Charter,Arrival,Domestic,6
2019-03-01,Charter,Arrival,International,1
2007-10-01,Scheduled,Departure,International,4154
2015-02-01,Scheduled,Arrival,International,3534
2015-01-01,Charter,Arrival,International,11
2015-06-01,Charter,Departure,Domestic,15
2018-06-01,Scheduled,Departure,Domestic,22183
2015-08-01,Charter,Arrival,Domestic,2
2011-12-01,Charter,Arrival,International,5
2010-05-01,Scheduled,Departure,International,3771
2006-02-01,Charter,Arrival,International,101
2017-07-01,Charter,Departure,Domestic,14
2008-06-01,Charter,Arrival,International,1
2015-01-01,Scheduled,Departure,International,4209
2013-08-01,Charter,Departure,Domestic,12
2014-12-01,Scheduled,Arrival,International,4020
2011-09-01,Charter,Departure,International,1
2014-11-01,Scheduled,Arrival,International,3627
2014-12-01,Scheduled,Departure,Domestic,19423
2009-01-01,Charter,Arrival,Domestic,35
2006-12-01,Scheduled,Arrival,Domestic,20561
2006-02-01,Charter,Arrival,Domestic,22
2015-06-01,Charter,Arrival,International,6
2017-05-01,Charter,Arrival,International,4
2008-01-01,Charter,Departure,Domestic,43
2011-09-01,Charter,Departure,Domestic,10
2017-11-01,Scheduled,Arrival,International,5094
2013-04-01,Charter,Arrival,International,5
2012-05-01,Charter,Arrival,Domestic,25
2015-09-01,Scheduled,Arrival,International,4444
2011-12-01,Scheduled,Departure,International,3814
2008-03-01,Scheduled,Departure,International,4373
2017-06-01,Charter,Departure,International,1
2021-02-01,Charter,Arrival,International,1
2018-12-01,Scheduled,Departure,International,5290
2007-10-01,Scheduled,Arrival,International,4164
2010-09-01,Charter,Departure,International,6
2014-02-01,Charter,Departure,International,1
2011-02-01,Charter,Arrival,International,10
2006-06-01,Charter,Arrival,International,1
2010-11-01,Charter,Departure,International,1
2011-08-01,Charter,Arrival,Domestic,7
2009-07-01,Charter,Departure,International,5
2018-12-01,Scheduled,Arrival,Domestic,21207
2007-01-01,Charter,Arrival,International,3
2019-04-01,Scheduled,Arrival,International,5124
2012-05-01,Scheduled,Arrival,International,3766
2018-05-01,Scheduled,Departure,Domestic,21976
2013-01-01,Scheduled,Departure,Domestic,18058
2009-02-01,Scheduled,Arrival,Domestic,15368
2012-09-01,Charter,Departure,Domestic,23
2015-07-01,Charter,Departure,Domestic,11
2006-10-01,Charter,Departure,Domestic,50
2014-01-01,Scheduled,Arrival,Domestic,19312
2008-07-01,Scheduled,Departure,Domestic,21380
2009-10-01,Charter,Arrival,Domestic,33
2018-04-01,Scheduled,Arrival,International,5389
2019-12-01,Scheduled,Departure,Domestic,21338
2018-09-01,Scheduled,Arrival,International,5353
2008-08-01,Charter,Arrival,Domestic,14
2017-10-01,Scheduled,Arrival,International,5322
2018-08-01,Scheduled,Departure,International,6043
2006-09-01,Scheduled,Arrival,Domestic,19735
2017-01-01,Charter,Arrival,International,7
2013-11-01,Scheduled,Arrival,Domestic,18774
2007-12-01,Scheduled,Departure,International,4551
2020-03-01,Charter,Arrival,Domestic,6
2006-07-01,Charter,Departure,Domestic,14
2013-05-01,Scheduled,Arrival,International,3822
2017-08-01,Scheduled,Departure,International,5922
2014-07-01,Charter,Departure,International,1
2018-12-01,Scheduled,Arrival,International,5254
2017-04-01,Scheduled,Arrival,International,5236
2011-04-01,Scheduled,Departure,Domestic,18681
2010-10-01,Scheduled,Arrival,International,3491
2006-05-01,Charter,Arrival,Domestic,26
2012-04-01,Scheduled,Departure,International,3715
2008-04-01,Scheduled,Departure,Domestic,19532
2015-08-01,Scheduled,Departure,Domestic,21356
2010-12-01,Scheduled,Arrival,Domestic,17946
2006-11-01,Charter,Departure,International,2
2006-12-01,Charter,Departure,Domestic,44
2018-07-01,Scheduled,Departure,International,6177
2016-07-01,Scheduled,Departure,Domestic,22987
2016-08-01,Charter,Departure,Domestic,7
2006-07-01,Charter,Arrival,Domestic,16
2010-08-01,Scheduled,Arrival,Domestic,19319
2014-08-01,Charter,Arrival,International,2
2008-11-01,Charter,Arrival,Domestic,28
2019-10-01,Scheduled,Departure,International,5068
2007-09-01,Scheduled,Arrival,International,4236
2016-11-01,Charter,Arrival,Domestic,32
2006-03-01,Scheduled,Departure,International,3991
2020-12-01,Charter,Arrival,International,3
2007-05-01,Charter,Departure,Domestic,13
2014-04-01,Scheduled,Departure,International,3918
2014-04-01,Charter,Arrival,International,8
2012-04-01,Charter,Arrival,International,10
2008-02-01,Charter,Departure,International,5
2017-02-01,Charter,Departure,Domestic,21
2010-12-01,Charter,Arrival,Domestic,60
2011-11-01,Scheduled,Departure,International,3550
2007-06-01,Scheduled,Arrival,International,4322
2012-07-01,Charter,Arrival,Domestic,12
2012-10-01,Charter,Arrival,Domestic,19
2014-01-01,Scheduled,Departure,Domestic,19319
2018-03-01,Scheduled,Arrival,Domestic,21215
2017-08-01,Charter,Arrival,International,1
2008-08-01,Scheduled,Arrival,International,4345
2014-03-01,Scheduled,Arrival,Domestic,20156
2013-04-01,Scheduled,Arrival,Domestic,18689
2019-12-01,Charter,Arrival,Domestic,15
2016-10-01,Scheduled,Departure,Domestic,21371
2013-12-01,Scheduled,Departure,International,3890
2016-03-01,Charter,Arrival,International,2
2016-11-01,Charter,Arrival,International,2
2019-07-01,Scheduled,Arrival,Domestic,22688
2014-05-01,Scheduled,Departure,Domestic,20488
2019-06-01,Scheduled,Departure,International,5428
2017-03-01,Charter,Departure,Domestic,46
2019-07-01,Scheduled,Departure,International,5776
2020-01-01,Charter,Departure,Domestic,18
2013-11-01,Charter,Departure,Domestic,31
2017-08-01,Charter,Arrival,Domestic,8
2007-04-01,Scheduled,Arrival,International,4159
2007-02-01,Charter,Departure,Domestic,16
2012-06-01,Scheduled,Arrival,International,3785
2010-05-01,Charter,Arrival,Domestic,15
2021-01-01,Scheduled,Departure,Domestic,10142
2014-02-01,Scheduled,Departure,International,3426
2010-08-01,Scheduled,Departure,Domestic,19321
2012-03-01,Charter,Arrival,International,2
2014-06-01,Charter,Arrival,International,2
2015-07-01,Charter,Arrival,International,3
2013-11-01,Scheduled,Arrival,International,3563
2006-01-01,Scheduled,Departure,Domestic,19661
2015-02-01,Charter,Departure,International,4
2015-10-01,Scheduled,Departure,Domestic,20261
2016-11-01,Scheduled,Departure,Domestic,20582
2009-01-01,Charter,Departure,International,6
2014-06-01,Charter,Arrival,Domestic,11
2016-12-01,Scheduled,Arrival,International,5330
2016-04-01,Charter,Departure,Domestic,23
2012-08-01,Charter,Departure,International,2
2018-03-01,Scheduled,Departure,Domestic,21190
2019-03-01,Charter,Departure,Domestic,4
2006-11-01,Scheduled,Arrival,Domestic,19627
2007-01-01,Scheduled,Departure,International,4402
2007-07-01,Charter,Arrival,International,1
2019-09-01,Scheduled,Departure,Domestic,20267
2009-08-01,Scheduled,Arrival,International,3907
2016-05-01,Scheduled,Arrival,Domestic,20862
2010-02-01,Scheduled,Departure,International,3372
2016-10-01,Charter,Departure,International,1
2020-03-01,Charter,Departure,International,4
2010-02-01,Charter,Departure,International,2
2020-02-01,Charter,Departure,Domestic,17
2010-07-01,Scheduled,Departure,International,4160
2007-12-01,Scheduled,Arrival,Domestic,21414
2006-05-01,Charter,Departure,Domestic,24
2013-08-01,Scheduled,Departure,International,4322
2009-05-01,Scheduled,Departure,Domestic,17466
2012-04-01,Charter,Departure,International,3
2016-07-01,Scheduled,Arrival,Domestic,22940
2018-05-01,Scheduled,Arrival,Domestic,21920
2014-09-01,Charter,Departure,Domestic,24
2011-06-01,Charter,Arrival,Domestic,9
2008-10-01,Scheduled,Arrival,Domestic,18015
2017-05-01,Scheduled,Arrival,International,5412
2013-01-01,Scheduled,Arrival,Domestic,18077
2009-11-01,Charter,Arrival,International,4
2019-11-01,Scheduled,Departure,International,4708
2019-01-01,Scheduled,Arrival,International,5002
2019-09-01,Scheduled,Arrival,International,5068
2007-02-01,Charter,Arrival,Domestic,14
2007-12-01,Charter,Departure,International,1
2007-11-01,Scheduled,Arrival,Domestic,20920
2020-07-01,Charter,Departure,International,11
2019-02-01,Scheduled,Departure,Domestic,18357
2012-07-01,Scheduled,Departure,International,4139
2006-04-01,Scheduled,Arrival,International,3915
2019-06-01,Charter,Departure,Domestic,6
2013-05-01,Charter,Arrival,Domestic,12
2008-01-01,Charter,Departure,International,7
2010-07-01,Scheduled,Departure,Domestic,19400
2011-06-01,Scheduled,Arrival,International,3949
2009-07-01,Scheduled,Arrival,Domestic,18833
2013-02-01,Scheduled,Arrival,International,3246
2007-08-01,Charter,Arrival,Domestic,7
2015-04-01,Scheduled,Departure,International,4222
2010-11-01,Scheduled,Departure,International,3408
2007-02-01,Scheduled,Arrival,International,3862
2017-06-01,Scheduled,Departure,International,5615
2012-05-01,Scheduled,Departure,Domestic,19426
2010-01-01,Scheduled,Arrival,International,3893
2006-12-01,Scheduled,Departure,Domestic,20618
2018-05-01,Scheduled,Departure,International,5695
2012-04-01,Scheduled,Departure,Domestic,18837
2018-04-01,Charter,Arrival,Domestic,6
2015-08-01,Scheduled,Arrival,Domestic,21393
2009-08-01,Charter,Departure,International,5
2014-09-01,Charter,Arrival,International,8
2020-08-01,Scheduled,Arrival,Domestic,9758
2013-03-01,Charter,Departure,Domestic,29
2009-06-01,Scheduled,Arrival,Domestic,17843
2017-04-01,Scheduled,Departure,International,5240
2010-08-01,Charter,Departure,Domestic,7
2010-02-01,Charter,Departure,Domestic,32
2013-12-01,Scheduled,Arrival,International,3891
2010-07-01,Scheduled,Arrival,International,4185
2016-05-01,Charter,Arrival,International,6
2008-09-01,Charter,Arrival,Domestic,14
2008-02-01,Charter,Departure,Domestic,19
2013-02-01,Charter,Arrival,International,3
2017-01-01,Scheduled,Departure,Domestic,20643
2013-12-01,Charter,Departure,International,4
2012-01-01,Charter,Arrival,International,9
2015-04-01,Charter,Arrival,International,4
2019-03-01,Scheduled,Arrival,Domestic,21354
2012-10-01,Scheduled,Departure,International,3605
2018-05-01,Charter,Arrival,Domestic,8
2006-10-01,Charter,Arrival,Domestic,48
2015-10-01,Charter,Arrival,Domestic,26
2010-03-01,Scheduled,Arrival,International,3729
2015-04-01,Scheduled,Arrival,Domestic,19664
2013-10-01,Charter,Arrival,Domestic,24
2009-11-01,Scheduled,Departure,International,3503
2007-07-01,Charter,Departure,Domestic,18
2015-11-01,Charter,Arrival,International,2
2014-11-01,Charter,Departure,Domestic,30
2017-09-01,Scheduled,Arrival,Domestic,20351
2013-02-01,Scheduled,Departure,International,3223
2016-03-01,Charter,Departure,International,4
2014-07-01,Scheduled,Arrival,International,4650
2012-05-01,Charter,Departure,Domestic,25
2008-09-01,Charter,Arrival,International,3
2015-05-01,Charter,Departure,Domestic,17
2007-12-01,Charter,Arrival,Domestic,38
2018-01-01,Scheduled,Arrival,International,5527
2017-09-01,Scheduled,Arrival,International,5240
2012-08-01,Scheduled,Departure,Domestic,20815
2019-01-01,Scheduled,Departure,International,5131
2009-07-01,Scheduled,Departure,Domestic,18918
2017-09-01,Scheduled,Departure,Domestic,20293
2012-05-01,Scheduled,Arrival,Domestic,19424
2018-10-01,Scheduled,Departure,Domestic,21351
2008-06-01,Charter,Departure,Domestic,26
2021-02-01,Scheduled,Departure,Domestic,9044
2010-10-01,Charter,Arrival,Domestic,25
2016-02-01,Scheduled,Arrival,International,4079
2018-10-01,Scheduled,Arrival,International,5313
2008-07-01,Charter,Arrival,Domestic,14
2020-06-01,Charter,Arrival,Domestic,8
2016-02-01,Charter,Arrival,International,10
2013-09-01,Charter,Departure,International,10
2019-09-01,Charter,Departure,Domestic,15
2019-08-01,Scheduled,Departure,International,5602
2009-01-01,Charter,Arrival,International,6
2007-05-01,Scheduled,Arrival,International,4197
2007-10-01,Charter,Arrival,Domestic,40
2009-10-01,Charter,Departure,Domestic,31
2007-08-01,Scheduled,Arrival,International,4828
2007-01-01,Charter,Departure,International,3
2007-07-01,Charter,Arrival,Domestic,21
2009-11-01,Charter,Departure,Domestic,37
2008-03-01,Charter,Departure,Domestic,38
2017-11-01,Charter,Arrival,Domestic,37
2008-01-01,Charter,Arrival,International,8
2015-05-01,Scheduled,Departure,Domestic,20324
2014-09-01,Scheduled,Arrival,Domestic,19736
2008-08-01,Charter,Departure,Domestic,12
2018-09-01,Scheduled,Arrival,Domestic,20761
2013-05-01,Charter,Departure,International,2
2018-01-01,Charter,Arrival,Domestic,34
2016-05-01,Scheduled,Departure,Domestic,21231
2011-07-01,Charter,Departure,International,5
2011-12-01,Scheduled,Arrival,International,3818
2011-01-01,Scheduled,Arrival,Domestic,17612
2017-10-01,Charter,Arrival,Domestic,32
2008-11-01,Scheduled,Departure,Domestic,16425
2016-01-01,Charter,Arrival,International,7
2012-08-01,Scheduled,Departure,International,4083
2012-03-01,Charter,Departure,Domestic,28
2019-04-01,Scheduled,Departure,International,5198
2020-08-01,Charter,Departure,International,8
2020-06-01,Scheduled,Departure,Domestic,5650
2020-01-01,Charter,Departure,International,0
2020-11-01,Charter,Arrival,International,1
2013-04-01,Scheduled,Arrival,International,3653
2011-04-01,Charter,Departure,International,2
2011-11-01,Scheduled,Departure,Domestic,18268
2018-05-01,Charter,Arrival,International,3
2017-02-01,Charter,Arrival,International,2
2008-07-01,Scheduled,Departure,International,4444
2019-08-01,Charter,Departure,International,0
2016-11-01,Scheduled,Arrival,Domestic,20565
2018-02-01,Scheduled,Departure,Domestic,18532
2009-08-01,Scheduled,Arrival,Domestic,18712
2016-04-01,Scheduled,Departure,Domestic,20005
2009-02-01,Scheduled,Departure,International,3192
2007-06-01,Scheduled,Departure,Domestic,20569
2008-09-01,Scheduled,Departure,International,3781
2012-07-01,Charter,Arrival,International,2
2009-07-01,Charter,Departure,Domestic,27
2008-12-01,Charter,Arrival,Domestic,50
2015-02-01,Charter,Departure,Domestic,20
2015-09-01,Charter,Arrival,International,2
2018-02-01,Scheduled,Departure,International,4864
2020-11-01,Scheduled,Departure,International,1645
2012-04-01,Charter,Arrival,Domestic,24
2016-09-01,Charter,Arrival,Domestic,10
2011-09-01,Charter,Arrival,Domestic,11
2020-04-01,Charter,Departure,Domestic,5
2016-01-01,Scheduled,Departure,International,4500
2007-07-01,Scheduled,Arrival,Domestic,22098
2006-02-01,Scheduled,Departure,International,3426
2009-01-01,Scheduled,Arrival,Domestic,16788
2020-10-01,Scheduled,Departure,Domestic,9451
2011-04-01,Scheduled,Departure,International,3793
2013-02-01,Scheduled,Arrival,Domestic,16395
2007-02-01,Scheduled,Departure,International,3866
2017-03-01,Scheduled,Departure,International,5193
2009-04-01,Scheduled,Departure,International,3586
2008-07-01,Charter,Departure,Domestic,16
2012-11-01,Scheduled,Departure,Domestic,18015
2009-11-01,Charter,Departure,International,3
2018-12-01,Charter,Departure,Domestic,29
2012-01-01,Scheduled,Departure,Domestic,18464
2020-05-01,Charter,Arrival,International,2
2010-09-01,Scheduled,Departure,International,3326
2011-11-01,Charter,Departure,Domestic,12
2016-09-01,Charter,Departure,Domestic,11
2006-12-01,Scheduled,Departure,International,4143
2008-01-01,Scheduled,Arrival,International,4399
2012-12-01,Charter,Departure,International,4
2016-06-01,Scheduled,Arrival,Domestic,22288
2014-03-01,Charter,Arrival,Domestic,43
2017-08-01,Scheduled,Departure,Domestic,22667
2019-07-01,Scheduled,Departure,Domestic,22688
2007-07-01,Scheduled,Departure,Domestic,22217
2009-09-01,Scheduled,Departure,Domestic,16992
2011-09-01,Charter,Arrival,International,2
2014-08-01,Scheduled,Arrival,Domestic,21552
2012-03-01,Charter,Arrival,Domestic,28
2015-10-01,Scheduled,Arrival,International,4489
2007-01-01,Scheduled,Arrival,International,4395
2006-01-01,Scheduled,Arrival,International,4057
2010-03-01,Charter,Departure,Domestic,28
2019-06-01,Scheduled,Arrival,International,5344
2006-06-01,Scheduled,Arrival,International,4069
2014-05-01,Scheduled,Departure,International,4130
2015-04-01,Scheduled,Departure,Domestic,19870
2019-05-01,Scheduled,Arrival,Domestic,21034
2011-08-01,Charter,Arrival,International,7
2008-11-01,Charter,Departure,International,8
2019-07-01,Charter,Departure,International,1
2011-02-01,Charter,Departure,Domestic,16
2011-10-01,Charter,Arrival,International,1
2012-06-01,Scheduled,Arrival,Domestic,20003
2012-12-01,Charter,Arrival,Domestic,31
2018-09-01,Scheduled,Departure,Domestic,20684
2019-07-01,Scheduled,Arrival,International,5743
2015-08-01,Scheduled,Departure,International,5067
2009-11-01,Charter,Arrival,Domestic,37
2020-05-01,Scheduled,Arrival,International,561
2006-10-01,Scheduled,Arrival,International,3645
2015-04-01,Charter,Arrival,Domestic,28
2018-11-01,Scheduled,Departure,Domestic,20290
2019-03-01,Scheduled,Departure,Domestic,21335
2011-11-01,Charter,Arrival,International,1
2018-09-01,Charter,Departure,Domestic,19
2016-04-01,Charter,Departure,International,8
2019-10-01,Charter,Arrival,International,2
2015-10-01,Charter,Departure,Domestic,26
2018-04-01,Scheduled,Departure,International,5433
2017-04-01,Charter,Departure,International,6
2020-04-01,Charter,Arrival,International,8
2009-06-01,Scheduled,Departure,Domestic,17872
2020-03-01,Charter,Arrival,International,7
2020-02-01,Scheduled,Departure,International,4141
2015-12-01,Charter,Departure,Domestic,36
2016-08-01,Scheduled,Arrival,Domestic,22983
2012-06-01,Charter,Arrival,International,4
2017-09-01,Charter,Arrival,Domestic,9
2014-02-01,Scheduled,Departure,Domestic,17312
2014-06-01,Scheduled,Departure,International,4331
2011-08-01,Scheduled,Departure,International,4177
2014-10-01,Scheduled,Departure,Domestic,20303
2009-10-01,Scheduled,Arrival,International,3402
2020-08-01,Scheduled,Departure,Domestic,9763
2010-03-01,Charter,Arrival,Domestic,25
2016-12-01,Charter,Arrival,International,9
2007-09-01,Charter,Arrival,International,3
2008-03-01,Scheduled,Arrival,Domestic,19917
2017-11-01,Scheduled,Departure,Domestic,19978
2014-01-01,Scheduled,Arrival,International,3913
2014-04-01,Scheduled,Arrival,International,3904
2017-03-01,Scheduled,Arrival,International,5138
2021-02-01,Charter,Departure,Domestic,11
2012-08-01,Charter,Arrival,Domestic,12
2011-07-01,Scheduled,Arrival,International,4235
2018-11-01,Scheduled,Arrival,Domestic,20324
2012-01-01,Scheduled,Arrival,Domestic,18477
2006-04-01,Charter,Arrival,Domestic,57
2012-02-01,Scheduled,Departure,Domestic,17638
2006-08-01,Charter,Departure,Domestic,16
2019-11-01,Charter,Arrival,International,1
2006-08-01,Scheduled,Departure,International,4368
2010-09-01,Scheduled,Arrival,Domestic,17637
2009-04-01,Charter,Arrival,Domestic,42
2012-07-01,Charter,Departure,International,6
2020-03-01,Charter,Departure,Domestic,10
2014-09-01,Scheduled,Departure,Domestic,19702
2011-03-01,Scheduled,Arrival,International,3833
2009-03-01,Scheduled,Departure,International,3611
2017-07-01,Scheduled,Departure,Domestic,22582
2014-04-01,Scheduled,Arrival,Domestic,19567
2015-05-01,Charter,Arrival,International,2
2021-02-01,Charter,Arrival,Domestic,10
2011-02-01,Scheduled,Arrival,Domestic,15973
2011-01-01,Charter,Departure,Domestic,67
2010-09-01,Charter,Departure,Domestic,11
2018-05-01,Charter,Departure,Domestic,9
2019-12-01,Scheduled,Arrival,Domestic,21317
2020-07-01,Scheduled,Arrival,Domestic,9027
2019-10-01,Scheduled,Arrival,International,5025
2007-08-01,Scheduled,Arrival,Domestic,22241
2009-06-01,Charter,Arrival,Domestic,36
2014-08-01,Charter,Departure,Domestic,17
2018-08-01,Scheduled,Arrival,International,5973
2008-10-01,Scheduled,Arrival,International,3793
2008-11-01,Charter,Arrival,International,3
2006-01-01,Scheduled,Arrival,Domestic,19691
2007-10-01,Scheduled,Departure,Domestic,21767
2020-02-01,Charter,Arrival,Domestic,17
2018-04-01,Charter,Departure,Domestic,10
2006-08-01,Scheduled,Departure,Domestic,21406
2020-04-01,Scheduled,Arrival,Domestic,4935
2013-11-01,Charter,Departure,International,3
2006-08-01,Charter,Arrival,International,1
2018-04-01,Charter,Arrival,International,3
2011-05-01,Scheduled,Arrival,International,3897
2020-09-01,Charter,Arrival,Domestic,21
2009-02-01,Charter,Departure,International,6
2017-01-01,Scheduled,Arrival,Domestic,20572
2020-02-01,Scheduled,Arrival,International,4142
2016-07-01,Charter,Departure,Domestic,7
2007-08-01,Charter,Arrival,International,1
2011-08-01,Scheduled,Arrival,International,4184
2009-05-01,Charter,Arrival,Domestic,32
2023-09-01,Scheduled,Departure,International,4797
2023-03-01,Scheduled,Departure,Domestic,16134
2023-03-01,Charter,Arrival,Domestic,65
2023-03-01,Charter,Departure,International,3
2023-03-01,Charter,Departure,Domestic,63
2023-03-01,Charter,Arrival,International,1
2023-08-01,Charter,Arrival,Domestic,38
2023-03-01,Scheduled,Arrival,Domestic,16173
2023-04-01,Scheduled,Departure,Domestic,15739
2023-03-01,Scheduled,Arrival,International,4896
2023-04-01,Charter,Arrival,International,19
2023-04-01,Charter,Arrival,Domestic,47
2023-04-01,Charter,Departure,International,13
2023-04-01,Scheduled,Arrival,Domestic,15739
2023-04-01,Charter,Departure,Domestic,48
2023-03-01,Scheduled,Departure,International,4960
2023-09-01,Charter,Departure,Domestic,37
2023-09-01,Scheduled,Departure,Domestic,16721
2023-05-01,Charter,Arrival,International,9
2023-05-01,Scheduled,Departure,Domestic,16987
2023-05-01,Charter,Departure,International,9
2023-05-01,Scheduled,Departure,International,4656
2023-05-01,Scheduled,Arrival,Domestic,17062
2023-05-01,Scheduled,Arrival,International,4597
2023-05-01,Charter,Departure,Domestic,51
2023-05-01,Charter,Arrival,Domestic,48
2023-04-01,Scheduled,Arrival,International,4368
2023-06-01,Scheduled,Arrival,International,4691
2023-06-01,Scheduled,Arrival,Domestic,17066
2023-06-01,Scheduled,Departure,International,4888
2023-04-01,Scheduled,Departure,International,4368
2023-06-01,Charter,Departure,International,10
2023-06-01,Scheduled,Departure,Domestic,17398
2023-06-01,Charter,Arrival,Domestic,44
2023-06-01,Charter,Departure,Domestic,42
2023-06-01,Charter,Arrival,International,12
2023-07-01,Scheduled,Departure,International,5337
2023-07-01,Scheduled,Departure,Domestic,18158
2023-07-01,Scheduled,Arrival,Domestic,17752
2023-07-01,Charter,Arrival,International,1
2023-07-01,Scheduled,Arrival,International,5227
2023-07-01,Charter,Departure,International,1
2023-08-01,Scheduled,Arrival,Domestic,17909
2023-08-01,Scheduled,Departure,International,5246
2023-08-01,Scheduled,Departure,Domestic,18169
2023-08-01,Scheduled,Arrival,International,5131
2023-07-01,Charter,Departure,Domestic,41
2023-07-01,Charter,Arrival,Domestic,44
2023-09-01,Charter,Arrival,Domestic,42
2023-08-01,Charter,Departure,Domestic,42
2023-09-01,Scheduled,Arrival,Domestic,16501
2023-09-01,Scheduled,Arrival,International,4681
2023-10-01,Scheduled,Arrival,International,4692
2023-10-01,Scheduled,Arrival,Domestic,17184
2023-10-01,Charter,Departure,Domestic,34
2023-10-01,Charter,Arrival,Domestic,29
2023-10-01,Charter,Departure,International,1
2023-10-01,Scheduled,Departure,Domestic,17183
2023-10-01,Scheduled,Departure,International,4700
